Datetime,Open,High,Low,Close,Volume,Log_Returns,RSI_14,MACD_Line,ATR_14,Hour_Sin,Target
2026-01-28 21:15:00+00:00,6.942480087280273,6.943640232086182,6.942110061645508,6.943260192871094,0,0.00016421842626024638,44.08046745350362,-0.00042926390873265774,0.002095978755510314,-0.7071067811865477,1
2026-01-28 21:30:00+00:00,6.943640232086182,6.943640232086182,6.94297981262207,6.943610191345215,0,5.040710606651672e-05,45.61035320254778,-0.0004539263430842766,0.001993438806124672,-0.7071067811865477,0
2026-01-28 21:45:00+00:00,6.943610191345215,6.94389009475708,6.942780017852783,6.9429497718811035,0,-9.5116352265509e-05,43.208203478154765,-0.0005207588475553138,0.0019303415274226864,-0.7071067811865477,0
2026-01-28 22:00:00+00:00,6.942200183868408,6.9426798820495605,6.941850185394287,6.942049980163574,0,-0.00012960629958332377,40.10876687257484,-0.0006389641792647893,0.001871001881665095,-0.5000000000000004,1
2026-01-28 22:15:00+00:00,6.942200183868408,6.942389965057373,6.942080020904541,6.942339897155762,0,4.17615746592687e-05,41.5632835850279,-0.000701166269641007,0.0017616435253889333,-0.5000000000000004,1
2026-01-28 22:30:00+00:00,6.942339897155762,6.942920207977295,6.9420599937438965,6.942359924316406,0,2.884781219811384e-06,41.66867075160862,-0.0007403119940763148,0.0016972557188181837,-0.5000000000000004,0
2026-01-28 22:45:00+00:00,6.9423699378967285,6.942450046539307,6.942249774932861,6.942359924316406,0,0.0,41.66867075160862,-0.0007625451172774689,0.0015903282822201214,-0.5000000000000004,1
2026-01-28 23:00:00+00:00,6.9423699378967285,6.943150043487549,6.942130088806152,6.942629814147949,0,3.8875049482985956e-05,43.26774445555146,-0.0007497445848789752,0.0015495873107327187,-0.25881904510252157,0
2026-01-28 23:15:00+00:00,6.942609786987305,6.943419933319092,6.941649913787842,6.942200183868408,0,-6.188484550976315e-05,41.32561157531261,-0.0007654440808275709,0.001565332469341096,-0.25881904510252157,0
2026-01-28 23:30:00+00:00,6.942200183868408,6.942470073699951,6.939839839935303,6.940710067749023,0,-0.00021466912889302653,35.391876074403925,-0.0008878909081930786,0.0016413968475773345,-0.25881904510252157,1
2026-01-28 23:45:00+00:00,6.940710067749023,6.941539764404297,6.9399800300598145,6.941269874572754,0,8.065230267716531e-05,38.93899385234293,-0.0009290496626892519,0.0016355638116419837,-0.25881904510252157,0
2026-01-29 00:00:00+00:00,6.941070079803467,6.9416399002075195,6.939060211181641,6.93943977355957,0,-0.0002636898357763541,32.63161881861306,-0.001096700053586197,0.0017030013269446211,0.0,0
2026-01-29 00:15:00+00:00,6.939499855041504,6.9397501945495605,6.938479900360107,6.93917989730835,0,-3.7449870003540726e-05,31.84284584997762,-0.0012362829376790785,0.0016720936742666572,0.0,1
2026-01-29 00:30:00+00:00,6.939189910888672,6.941110134124756,6.938119888305664,6.940549850463867,0,0.00019740343434075278,40.06719952459785,-0.0012222700403006215,0.0017662473988970244,0.0,1
2026-01-29 00:45:00+00:00,6.940549850463867,6.941100120544434,6.939760208129883,6.940969944000244,0,6.052558260547345e-05,42.3639280800718,-0.0011638505361446505,0.00173579490001515,0.0,1
2026-01-29 01:00:00+00:00,6.940969944000244,6.943150043487549,6.939879894256592,6.942609786987305,0,0.00023622769148308375,50.360652242926605,-0.0009740033298042405,0.00184539163793957,0.25881904510252074,1
2026-01-29 01:15:00+00:00,6.942669868469238,6.944530010223389,6.941800117492676,6.94359016418457,0,0.00014120165377750138,54.431269666854064,-0.0007359561600441822,0.0019085702874233786,0.25881904510252074,1
2026-01-29 01:30:00+00:00,6.943580150604248,6.945789813995361,6.942299842834473,6.945000171661377,0,0.000203045441985848,59.566799304196,-0.00042858577350557425,0.0020215274926708997,0.25881904510252074,1
2026-01-29 01:45:00+00:00,6.94536018371582,6.946609973907471,6.944379806518555,6.945400238037109,0,5.7603289184342255e-05,60.912808712768665,-0.0001509702238982058,0.002036430342402694,0.25881904510252074,1
2026-01-29 02:00:00+00:00,6.945400238037109,6.947329998016357,6.945000171661377,6.946239948272705,0,0.00012089432570320705,63.6481912935052,0.0001352407266272948,0.0020573872004439634,0.49999999999999994,0
2026-01-29 02:15:00+00:00,6.946579933166504,6.946760177612305,6.943260192871094,6.944180011749268,0,-0.00029659816542154503,53.71694036919285,0.0001936134497944053,0.0021604298819273187,0.49999999999999994,0
2026-01-29 02:30:00+00:00,6.943600177764893,6.944729804992676,6.942959785461426,6.94366979598999,0,-7.347656643323511e-05,51.57057061740186,0.0001964396714813077,0.0021325434283075103,0.49999999999999994,1
2026-01-29 02:45:00+00:00,6.943699836730957,6.945300102233887,6.943220138549805,6.944340229034424,0,9.654846788661088e-05,54.162371526758285,0.0002498971572997277,0.0021287877322914046,0.49999999999999994,0
2026-01-29 03:00:00+00:00,6.944320201873779,6.945539951324463,6.942780017852783,6.943709850311279,0,-9.078001878966815e-05,51.37816350616153,0.00023864535024209488,0.002173869570819139,0.7071067811865476,1
2026-01-29 03:15:00+00:00,6.943709850311279,6.944779872894287,6.942959785461426,6.944479942321777,0,0.00011089883171037404,54.45809433272157,0.00028854206805473126,0.0021485994181078666,0.7071067811865476,0
2026-01-29 03:30:00+00:00,6.944479942321777,6.944550037384033,6.942259788513184,6.9432501792907715,0,-0.0001771006526554094,49.10840089717025,0.0002262459548303397,0.0021587172361608484,0.7071067811865476,0
2026-01-29 03:45:00+00:00,6.942780017852783,6.9435601234436035,6.942009925842285,6.9429402351379395,0,-4.4640631250709256e-05,47.833017004668,0.0001501352675497003,0.0021152515479578135,0.7071067811865476,0
2026-01-29 04:00:00+00:00,6.9429402351379395,6.942989826202393,6.941880226135254,6.942920207977295,0,-2.8845401012763794e-06,47.74672920814871,8.719583572514011e-05,0.002043419299327875,0.8660254037844386,0
2026-01-29 04:15:00+00:00,6.942920207977295,6.943630218505859,6.942160129547119,6.9422101974487305,0,-0.00010226919135098046,44.67014333692405,-1.974838619656083e-05,0.0020024671321430434,0.8660254037844386,0
2026-01-29 04:30:00+00:00,6.942609786987305,6.942609786987305,6.940999984741211,6.941740036010742,0,-6.772732979626363e-05,42.707694069157085,-0.00014081729715709201,0.0019744196402823795,0.8660254037844386,1
2026-01-29 04:45:00+00:00,6.9423298835754395,6.9423298835754395,6.941080093383789,6.942019939422607,0,4.032098111734226e-05,44.27718921607985,-0.0002117386242037611,0.0019226603939515232,0.8660254037844386,0
2026-01-29 05:00:00+00:00,6.942019939422607,6.942070007324219,6.941140174865723,6.941949844360352,0,-1.0097265169527613e-05,43.95246785647807,-0.00027048241959981567,0.001851744112847564,0.9659258262890683,1
2026-01-29 05:15:00+00:00,6.941949844360352,6.942860126495361,6.94133996963501,6.941999912261963,0,7.212342667506521e-06,44.2668810838638,-0.0003094303193442727,0.0018280593090978497,0.9659258262890683,1
2026-01-29 05:30:00+00:00,6.941659927368164,6.942770004272461,6.941150188446045,6.9425201416015625,0,7.493659670273776e-05,47.55871398825255,-0.00029491900778833013,0.001813184774620576,0.9659258262890683,1
2026-01-29 05:45:00+00:00,6.9420599937438965,6.9442901611328125,6.941679954528809,6.943860054016113,0,0.00019298224588902468,54.9407278937564,-0.00017330124620329457,0.0018701149052908139,0.9659258262890683,0
2026-01-29 06:00:00+00:00,6.943860054016113,6.944200038909912,6.942550182342529,6.943729877471924,0,-1.8747175692158184e-05,54.14330753597711,-8.642618585152917e-05,0.0018543821668688138,1.0,0
2026-01-29 06:15:00+00:00,6.943729877471924,6.943729877471924,6.941199779510498,6.94212007522583,0,-0.00023186225672749915,45.37299903756334,-0.00014579403927150736,0.00190264758076574,1.0,1
2026-01-29 06:30:00+00:00,6.94212007522583,6.942749977111816,6.940680027008057,6.942190170288086,0,1.009701757110196e-05,45.78480317563394,-0.00018505421531145316,0.0019145977609795989,1.0,0
2026-01-29 06:45:00+00:00,6.942190170288086,6.942309856414795,6.940219879150391,6.941959857940674,0,-3.317629771575994e-05,44.595243144438804,-0.00023207722749774007,0.0019271248683670771,1.0,0
2026-01-29 07:00:00+00:00,6.941959857940674,6.942570209503174,6.940460205078125,6.941539764404297,0,-6.051695147941529e-05,42.429787322480905,-0.0002997855991777598,0.001940187693844345,0.9659258262890683,1
2026-01-29 07:15:00+00:00,6.941500186920166,6.942920207977295,6.940879821777344,6.942860126495361,0,0.00019019361375644396,50.55628823676289,-0.00024408907856710016,0.0019473447299948325,0.9659258262890683,1
2026-01-29 07:30:00+00:00,6.942880153656006,6.943930149078369,6.942399978637695,6.943659782409668,0,0.0001151700959544244,54.72462326289148,-0.00013388034613726063,0.0019175465664719037,0.9659258262890683,0
2026-01-29 07:45:00+00:00,6.943659782409668,6.944310188293457,6.942619800567627,6.942820072174072,0,-0.00012093925104304494,49.96143815353116,-0.00011299420310084685,0.0019013209349974876,0.9659258262890683,1
2026-01-29 08:00:00+00:00,6.942920207977295,6.943510055541992,6.941440105438232,6.942860126495361,0,5.76915508873375e-06,50.18417221889758,-9.214751608155325e-05,0.0019133658756233646,0.8660254037844387,0
2026-01-29 08:15:00+00:00,6.942860126495361,6.943490028381348,6.941860198974609,6.942530155181885,0,-4.752784139946416e-05,48.27766027311281,-0.00010108702543387693,0.0018931132707030016,0.8660254037844387,1
2026-01-29 08:30:00+00:00,6.942550182342529,6.943470001220703,6.941770076751709,6.942709922790527,0,2.5893338198488306e-05,49.40536949929435,-9.259848961651329e-05,0.0018793140705809402,0.8660254037844387,0
2026-01-29 08:45:00+00:00,6.942729949951172,6.942780017852783,6.9416399002075195,6.941919803619385,0,-0.00011381206234001245,44.78364309524949,-0.00014792212347369826,0.001826514325915421,0.8660254037844387,0
2026-01-29 09:00:00+00:00,6.942259788513184,6.9423699378967285,6.939300060272217,6.940070152282715,0,-0.00026648216192226093,36.23749835119178,-0.0003371316626283871,0.0019153259901008707,0.7071067811865476,0
2026-01-29 09:15:00+00:00,6.940070152282715,6.941559791564941,6.939119815826416,6.939919948577881,0,-2.1643200571245975e-05,35.64266346452038,-0.0004935128602152616,0.0019528009721311937,0.7071067811865476,0
2026-01-29 09:30:00+00:00,6.940410137176514,6.9407501220703125,6.9380998611450195,6.938360214233398,0,-0.0002247734348567018,30.11463252740289,-0.0007348329158860523,0.0020026195402141774,0.7071067811865476,1
2026-01-29 09:45:00+00:00,6.938720226287842,6.941180229187012,6.938300132751465,6.940400123596191,0,0.0002939613233212357,42.64388027642406,-0.0007527993588718473,0.00206529646130937,0.7071067811865476,0
2026-01-29 10:00:00+00:00,6.940400123596191,6.940539836883545,6.937809944152832,6.937970161437988,0,-0.00035017975931296715,34.67005676508312,-0.000952139856920553,0.0021127676234096214,0.49999999999999994,1
2026-01-29 10:15:00+00:00,6.938389778137207,6.940110206604004,6.937679767608643,6.938700199127197,0,0.00010521799119144387,38.39691457015688,-0.001039231088368453,0.002135458435691886,0.49999999999999994,1
2026-01-29 10:30:00+00:00,6.938700199127197,6.940539836883545,6.937960147857666,6.940539836883545,0,0.00026509200249412153,46.655273440885246,-0.000948870139984237,0.002167189192133816,0.49999999999999994,1
2026-01-29 10:45:00+00:00,6.940539836883545,6.942739963531494,6.939809799194336,6.942460060119629,0,0.0002766294406937741,53.64124957628411,-0.0007140809890540112,0.002221687416778415,0.49999999999999994,1
2026-01-29 11:00:00+00:00,6.942460060119629,6.944519996643066,6.94189977645874,6.944250106811523,0,0.00025780716675018433,59.02792585222214,-0.00037919595248769866,0.0022501540430318262,0.258819045102521,0
2026-01-29 11:15:00+00:00,6.944270133972168,6.944320201873779,6.942959785461426,6.944029808044434,0,-3.172441345641469e-05,58.13268086625346,-0.00013007400551412474,0.0021866013551262325,0.258819045102521,0
2026-01-29 11:30:00+00:00,6.944029808044434,6.944069862365723,6.942729949951172,6.9436798095703125,0,-5.0404059968427977e-05,56.66234125512779,3.866922572193232e-05,0.0021261235736565573,0.258819045102521,0
2026-01-29 11:45:00+00:00,6.943299770355225,6.94389009475708,6.942389965057373,6.94320011138916,0,-6.908653118247055e-05,54.62313781778194,0.00013216826451056818,0.0020814097255173057,0.258819045102521,0
2026-01-29 12:00:00+00:00,6.94320011138916,6.943449974060059,6.94182014465332,6.942450046539307,0,-0.00010803453090807124,51.50205005387697,0.0001440820730937986,0.0020491539884616612,1.2246467991473532e-16,0
2026-01-29 12:15:00+00:00,6.942450046539307,6.942590236663818,6.9410200119018555,6.941810131072998,0,-9.217854730108958e-05,48.93318496215768,0.0001007269050363746,0.0020149447579974633,1.2246467991473532e-16,1
2026-01-29 12:30:00+00:00,6.941810131072998,6.942689895629883,6.941219806671143,6.941860198974609,0,7.212487825011426e-06,49.146910093958496,6.960531645816559e-05,0.001976026486621947,1.2246467991473532e-16,0
2026-01-29 12:45:00+00:00,6.94182014465332,6.9420599937438965,6.940499782562256,6.941269874572754,0,-8.504197527267513e-05,46.66696314639176,-2.662322792446048e-06,0.0019463253934089953,1.2246467991473532e-16,0
2026-01-29 13:00:00+00:00,6.94120979309082,6.942440032958984,6.939770221710205,6.940989971160889,0,-4.032533823939997e-05,45.49474208817667,-8.158040551276002e-05,0.001998002954506874,-0.2588190451025208,0
2026-01-29 13:15:00+00:00,6.940989971160889,6.941370010375977,6.93966007232666,6.940380096435547,0,-8.786952912633073e-05,42.96249213869379,-0.00019113209621224314,0.001977426889850412,-0.2588190451025208,0
2026-01-29 13:30:00+00:00,6.939849853515625,6.9417500495910645,6.939300060272217,6.940179824829102,0,-2.8856416109356332e-05,42.13315189105276,-0.00029076113193315933,0.002011181349064501,-0.2588190451025208,1
2026-01-29 13:45:00+00:00,6.940790176391602,6.942930221557617,6.940120220184326,6.941490173339844,0,0.00018878831074452433,49.06166640460303,-0.00026097532565039216,0.002068239922223538,-0.2588190451025208,0
2026-01-29 14:00:00+00:00,6.941490173339844,6.942269802093506,6.940120220184326,6.940539836883545,0,-0.00013691606444931313,44.86598269697991,-0.0003104751055538202,0.0020740500641489774,-0.4999999999999997,1
2026-01-29 14:15:00+00:00,6.940889835357666,6.942180156707764,6.940299987792969,6.941140174865723,0,8.64935630332837e-05,47.897249816195504,-0.00029782859715066223,0.0020602014106236876,-0.4999999999999997,1
2026-01-29 14:30:00+00:00,6.941569805145264,6.943819999694824,6.940730094909668,6.942110061645508,0,0.0001397204206277393,52.446090238439425,-0.00020715642041668758,0.0021337516516617278,-0.4999999999999997,1
2026-01-29 14:45:00+00:00,6.942500114440918,6.944509983062744,6.94182014465332,6.944330215454102,0,0.00031975852460497677,60.868131197575394,4.335007794331602e-05,0.0021734721343590205,-0.4999999999999997,1
2026-01-29 15:00:00+00:00,6.944300174713135,6.946990013122559,6.943339824676514,6.9461798667907715,0,0.00026631870775815306,66.23359678118572,0.000386672369007357,0.0022789518709080137,-0.7071067811865471,1
2026-01-29 15:15:00+00:00,6.946710109710693,6.94966983795166,6.94350004196167,6.949649810791016,0,0.0004994223666925263,73.55821341662633,0.000928055196852462,0.002556869307985315,-0.7071067811865471,1
2026-01-29 15:30:00+00:00,6.9496002197265625,6.954209804534912,6.946700096130371,6.953780174255371,0,0.0005941503054001847,79.31112252123874,0.001671127088225255,0.0029106435291678654,-0.7071067811865471,0
2026-01-29 15:45:00+00:00,6.953810214996338,6.954579830169678,6.950699806213379,6.95251989364624,0,-0.0001812531883286307,74.01929900900592,0.0021337265318699394,0.0029798849882486486,-0.7071067811865471,0
2026-01-29 16:00:00+00:00,6.952499866485596,6.952630043029785,6.948780059814453,6.950220108032227,0,-0.00033083919208915213,65.43882063977509,0.0022883873400818544,0.003042034861611747,-0.8660254037844385,0
2026-01-29 16:15:00+00:00,6.950220108032227,6.951409816741943,6.94890022277832,6.950039863586426,0,-2.5933967591857637e-05,64.80475730167518,0.00236910337545293,0.0030040033688982686,-0.8660254037844385,0
2026-01-29 16:30:00+00:00,6.949679851531982,6.951670169830322,6.948379993438721,6.950019836425781,0,-2.8815934718338203e-06,64.72970863082335,0.0024037464971833344,0.003024444299091361,-0.8660254037844385,0
2026-01-29 16:45:00+00:00,6.950019836425781,6.95136022567749,6.94897985458374,6.949570178985596,0,-6.470082064924604e-05,62.96654323323867,0.002367625312460042,0.002978439070138406,-0.8660254037844385,1
2026-01-29 17:00:00+00:00,6.949570178985596,6.950550079345703,6.948599815368652,6.950419902801514,0,0.00012226250694812797,64.91160584234083,0.002380127989943581,0.0029049979920607186,-0.9659258262890683,0
2026-01-29 17:15:00+00:00,6.950079917907715,6.950419902801514,6.947239875793457,6.948500156402588,0,-0.00027624396758261566,57.55656700883143,0.002209657406405441,0.0029246429217747133,-0.9659258262890683,1
2026-01-29 17:30:00+00:00,6.94881010055542,6.950290203094482,6.947539806365967,6.94980001449585,0,0.00018705281668530141,60.79572966170783,0.002154608934931801,0.00291219676511335,-0.9659258262890683,1
2026-01-29 17:45:00+00:00,6.94950008392334,6.951590061187744,6.9494500160217285,6.950170040130615,0,5.3241213239829075e-05,61.69198640922447,0.002116443557093284,0.0028570430794635127,-0.9659258262890683,0
2026-01-29 18:00:00+00:00,6.950160026550293,6.950660228729248,6.948520183563232,6.949220180511475,0,-0.0001366764448714291,58.02486333751363,0.0019866506155832298,0.0028058289427886633,-1.0,1
2026-01-29 18:15:00+00:00,6.949220180511475,6.951610088348389,6.948800086975098,6.951210021972656,0,0.00028629926495614985,62.988269911867654,0.002021054887764606,0.0028061269735388315,-1.0,0
2026-01-29 18:30:00+00:00,6.951210021972656,6.951459884643555,6.947939872741699,6.9487199783325195,0,-0.00035828146857120696,54.33052474458625,0.00182634187743691,0.002857118754132877,-1.0,1
2026-01-29 18:45:00+00:00,6.9487199783325195,6.949739933013916,6.94782018661499,6.949729919433594,0,0.00014533147369384246,56.91709270025661,0.0017335410383489958,0.0027901635859037986,-1.0,1
2026-01-29 19:00:00+00:00,6.949729919433594,6.950699806213379,6.9491400718688965,6.950689792633057,0,0.0001381070817819139,59.27774586487545,0.0017176494562471945,0.002702275782945129,-0.9659258262890684,0
2026-01-29 19:15:00+00:00,6.950689792633057,6.950689792633057,6.94789981842041,6.948500156402588,0,-0.0003150739369145233,52.24514588163212,0.0015109525976830795,0.0027085399564952257,-0.9659258262890684,1
2026-01-29 19:30:00+00:00,6.948080062866211,6.949490070343018,6.947959899902344,6.948520183563232,0,2.8822236932236404e-06,52.30088584036,0.0013333893897113924,0.0026243707053651257,-0.9659258262890684,1
2026-01-29 19:45:00+00:00,6.9481201171875,6.949309825897217,6.94789981842041,6.949309825897217,0,0.00011363534225079793,54.55329481222153,0.0012420690068077889,0.002537630474753805,-0.9659258262890684,0
2026-01-29 20:00:00+00:00,6.949309825897217,6.949639797210693,6.948150157928467,6.94858980178833,0,-0.00010361624832810079,52.13575358782115,0.0010989292450576116,0.0024627739610018594,-0.8660254037844386,0
2026-01-29 20:15:00+00:00,6.9485602378845215,6.948699951171875,6.947649955749512,6.9482598304748535,0,-4.748864991282205e-05,51.019902206440776,0.0009479367999318811,0.0023618612082419613,-0.8660254037844386,0
2026-01-29 20:30:00+00:00,6.9482598304748535,6.94828987121582,6.946469783782959,6.9472198486328125,0,-0.0001496863538358298,47.564579484430475,0.0007358736626486007,0.002323163081429059,-0.8660254037844386,1
2026-01-29 20:45:00+00:00,6.947249889373779,6.947539806365967,6.947030067443848,6.947480201721191,0,3.747516498606272e-05,48.504816330239834,0.0005821102127088196,0.0021936327843354933,-0.8660254037844386,0
2026-01-29 21:00:00+00:00,6.947480201721191,6.948110103607178,6.9444499015808105,6.944839954376221,0,-0.0003801017176529319,40.56163422154934,0.00024438851685903984,0.0022983877301949,-0.7071067811865477,1
2026-01-29 21:15:00+00:00,6.944849967956543,6.946959972381592,6.944499969482422,6.945650100708008,0,0.00011664762430875845,43.61298608054371,4.163375008836567e-05,0.0023099316708359735,-0.7071067811865477,0
2026-01-29 21:30:00+00:00,6.945650100708008,6.94566011428833,6.9441399574279785,6.944220066070557,0,-0.00020591044053446366,39.73532400838893,-0.00023177099552640357,0.002253519184372801,-0.7071067811865477,0
2026-01-29 21:45:00+00:00,6.944220066070557,6.944419860839844,6.943540096282959,6.943759918212891,0,-6.626562802582891e-05,38.547675676017725,-0.00048004267950485513,0.0021553938538379416,-0.7071067811865477,1
2026-01-29 22:00:00+00:00,6.943459987640381,6.944340229034424,6.943449974060059,6.943999767303467,0,3.454107732729539e-05,39.56170075079329,-0.000649953698992789,0.0020650267910184627,-0.5000000000000004,0
2026-01-29 22:15:00+00:00,6.943620204925537,6.944049835205078,6.943580150604248,6.943850040435791,0,-2.156228210332404e-05,39.12765001971753,-0.0007876120119787444,0.0019510737774335782,-0.5000000000000004,1
2026-01-29 22:30:00+00:00,6.943900108337402,6.944340229034424,6.943759918212891,6.944029808044434,0,2.5888416463000777e-05,39.97911022139708,-0.0008721478951159156,0.0018531621377264086,-0.5000000000000004,0
2026-01-29 22:45:00+00:00,6.944029808044434,6.944340229034424,6.943530082702637,6.944029808044434,0,0.0,39.97911022139708,-0.0009284407050360599,0.0017786610087307444,-0.5000000000000004,1
2026-01-29 23:00:00+00:00,6.944079875946045,6.946929931640625,6.94350004196167,6.9444499015808105,0,6.0495251501605264e-05,42.171365613012796,-0.0009284525024417789,0.0018966059137467683,-0.25881904510252157,0
2026-01-29 23:15:00+00:00,6.944789886474609,6.94527006149292,6.943739891052246,6.944340229034424,0,-1.5792958977343858e-05,41.7427124871478,-0.0009266298972452347,0.0018704319513844156,-0.25881904510252157,0
2026-01-29 23:30:00+00:00,6.944340229034424,6.945459842681885,6.943819999694824,6.944240093231201,0,-1.4419876027759238e-05,41.3296401646118,-0.0009226300866238546,0.0018539613110755678,-0.25881904510252157,1
2026-01-29 23:45:00+00:00,6.944590091705322,6.946030139923096,6.943860054016113,6.945099830627441,0,0.00012379816493095756,46.24780156169395,-0.0008403989887257879,0.0018765416393546287,-0.25881904510252157,0
2026-01-30 00:00:00+00:00,6.945539951324463,6.945889949798584,6.943019866943359,6.943850040435791,0,-0.00017996899789058746,40.8826822556716,-0.000866094081288793,0.0019475088690596274,0.0,1
2026-01-30 00:15:00+00:00,6.944310188293457,6.948840141296387,6.943840026855469,6.948349952697754,0,0.00064783294533156,59.22440765728873,-0.0005173881861164631,0.0021655521241923663,0.0,1
2026-01-30 00:30:00+00:00,6.948349952697754,6.951670169830322,6.947889804840088,6.951169967651367,0,0.00040577156743049026,66.28418732090928,-1.3330942191025485e-05,0.0022808959003382243,0.0,0
2026-01-30 00:45:00+00:00,6.951169967651367,6.951169967651367,6.948319911956787,6.949490070343018,0,-0.00024170036702372664,59.657837200808416,0.0002477287193887179,0.0023215501713555,0.0,1
2026-01-30 01:00:00+00:00,6.949510097503662,6.951539993286133,6.948299884796143,6.949820041656494,0,4.7480243390474393e-05,60.49327403227512,0.0004757620209101532,0.0023871614798294098,0.25881904510252074,0
2026-01-30 01:15:00+00:00,6.9504499435424805,6.9504499435424805,6.945149898529053,6.947500228881836,0,-0.00033385037561847427,52.29412509873094,0.0004639425113497353,0.0025952245893721476,0.25881904510252074,0
2026-01-30 01:30:00+00:00,6.9479498863220215,6.948820114135742,6.944660186767578,6.946189880371094,0,-0.00018862498073927357,48.310980234390534,0.0003448658917619696,0.0027069890735715698,0.25881904510252074,0
2026-01-30 01:45:00+00:00,6.946189880371094,6.947470188140869,6.945000171661377,6.945889949798584,0,-4.318008192054089e-05,47.42063353620666,0.00022371606274873557,0.0026900624597087567,0.25881904510252074,1
2026-01-30 02:00:00+00:00,6.945889949798584,6.947579860687256,6.944819927215576,6.947140216827393,0,0.00017998478621138587,51.43830025697646,0.0002259850359029869,0.002695053246278109,0.49999999999999994,1
2026-01-30 02:15:00+00:00,6.947559833526611,6.950369834899902,6.946839809417725,6.948729991912842,0,0.00022881259949963549,56.038231165106026,0.0003520070583133972,0.002754694120270939,0.49999999999999994,0
2026-01-30 02:30:00+00:00,6.948729991912842,6.949429988861084,6.947140216827393,6.948470115661621,0,-3.7399799850186205e-05,55.119104902410264,0.000425999915565356,0.0027214853998009723,0.49999999999999994,0
2026-01-30 02:45:00+00:00,6.948470115661621,6.94858980178833,6.946499824523926,6.947420120239258,0,-0.00015112316037860097,51.44746379812356,0.0003953565088865574,0.0026763776758440667,0.49999999999999994,0
2026-01-30 03:00:00+00:00,6.947490215301514,6.947740077972412,6.946080207824707,6.946889877319336,0,-7.632518927132104e-05,49.64884402263552,0.00032454407404358676,0.0026037699952627105,0.7071067811865476,0
2026-01-30 03:15:00+00:00,6.946889877319336,6.947150230407715,6.946139812469482,6.946599960327148,0,-4.173422165600569e-05,48.647418471444496,0.00024223845678150724,0.002489959134046261,0.7071067811865476,1
2026-01-30 03:30:00+00:00,6.9466400146484375,6.9475297927856445,6.945479869842529,6.9474101066589355,0,0.00011661807193172693,51.586109923188296,0.000239620504403959,0.002458527977551188,0.7071067811865476,0
2026-01-30 03:45:00+00:00,6.9474101066589355,6.947659969329834,6.94536018371582,6.946040153503418,0,-0.00019720848807231966,46.717568490082165,0.00012555467170916046,0.0024471892372985083,0.7071067811865476,0
2026-01-30 04:00:00+00:00,6.946020126342773,6.946020126342773,6.944849967956543,6.944859981536865,0,-0.00016992015750155807,42.956436307960026,-5.938874065947175e-05,0.002357403259411115,0.8660254037844386,1
2026-01-30 04:15:00+00:00,6.945300102233887,6.946090221405029,6.944699764251709,6.9456000328063965,0,0.00010655532926446469,45.897837006096964,-0.00014457520188937423,0.0022883356804046288,0.8660254037844386,1
2026-01-30 04:30:00+00:00,6.945950031280518,6.946700096130371,6.945250034332275,6.946670055389404,0,0.00015404575038204592,49.91886865933876,-0.00012431122384626292,0.00222845897452542,0.8660254037844386,0
2026-01-30 04:45:00+00:00,6.946670055389404,6.9469099044799805,6.945720195770264,6.9460601806640625,0,-8.779767768767913e-05,47.74092774756874,-0.00015566921088883134,0.0021542625270390896,0.8660254037844386,0
2026-01-30 05:00:00+00:00,6.946420192718506,6.946420192718506,6.944759845733643,6.945320129394531,0,-0.00010654827003702292,45.165810415255386,-0.00023749885516277658,0.0021189828454551032,0.9659258262890683,1
2026-01-30 05:15:00+00:00,6.94488000869751,6.946959972381592,6.944680213928223,6.946619987487793,0,0.00018713845382558423,50.24253105838717,-0.0001952114766545776,0.002130466817448963,0.9659258262890683,1
2026-01-30 05:30:00+00:00,6.946959972381592,6.948040008544922,6.94625997543335,6.947480201721191,0,0.00012382438916986086,53.322423176300795,-9.123462898497081e-05,0.0021054358384577703,0.9659258262890683,0
2026-01-30 05:45:00+00:00,6.947939872741699,6.947939872741699,6.946410179138184,6.947309970855713,0,-2.4502833561693503e-05,52.62817949249073,-2.231124610307944e-05,0.00206431139310476,0.9659258262890683,0
2026-01-30 06:00:00+00:00,6.946959972381592,6.947390079498291,6.945779800415039,6.946959972381592,0,-5.038026116163368e-05,51.15352541122125,4.0227083175636835e-06,0.00203188051382956,1.0,1
2026-01-30 06:15:00+00:00,6.946929931640625,6.947030067443848,6.945580005645752,6.946969985961914,0,1.4414323884208128e-06,51.19565994304271,2.540768518688452e-05,0.0019903220341342845,1.0,0
2026-01-30 06:30:00+00:00,6.946990013122559,6.94713020324707,6.94605016708374,6.946770191192627,0,-2.876040097962695e-05,50.2640337343789,2.5934706150643194e-05,0.0019253016147911268,1.0,1
2026-01-30 06:45:00+00:00,6.946770191192627,6.949399948120117,6.946080207824707,6.9489898681640625,0,0.0003194754343530373,59.15649365028412,0.00020312031054015023,0.002024904377692486,1.0,0
2026-01-30 07:00:00+00:00,6.9485602378845215,6.949029922485352,6.946899890899658,6.948440074920654,0,-7.912157081516264e-05,56.46362945023926,0.0002957680289146225,0.0020324134639782628,0.9659258262890683,0
2026-01-30 07:15:00+00:00,6.948440074920654,6.948929786682129,6.946859836578369,6.94782018661499,0,-8.92165653792442e-05,53.50619695450778,0.00031553491745750506,0.0020350946525340844,0.9659258262890683,0
