Datetime,Open,High,Low,Close,Volume,Log_Returns,AO_15m,MFI_10,MFI_14,MFI_20,Vol_Ratio,BB_PctB,Donchian_Pos_20,ADX_4H,AO_4H,ADX_1D,AO_1D,Target
2025-12-19 16:00:00,7.03572,7.03579,7.03412,7.03421,1194,-0.00022174871696947437,0.00033858823529353543,56.04174228221519,47.31430365161038,48.289766395984024,1.5283199999804375,-0.3407008219274894,0.029126119332991793,29.92051391746516,-0.0053033529411763425,44.68976665935628,-0.046327029411764364,1.0
2025-12-19 16:15:00,7.03417,7.03533,7.03411,7.03528,956,0.00015210217315095336,-1.658823529293585e-05,57.64862936166668,55.47641145927194,48.2429008620541,1.2247774005352023,0.22212026623874212,0.37741813736089896,29.92051391746516,-0.0053033529411763425,44.68976665935628,-0.046327029411764364,0.0
2025-12-19 16:30:00,7.03529,7.03591,7.03427,7.03445,1139,-0.00011798378518468955,-0.0003215882352947119,46.38985114808924,53.53775464888689,42.10782355331578,1.4305450891556073,-0.056445926350468044,0.10967706555771625,29.92051391746516,-0.0053033529411763425,44.68976665935628,-0.046327029411764364,1.0
2025-12-19 16:45:00,7.03445,7.0358,7.03439,7.03538,952,0.00013219775951160565,-0.0005384411764701724,47.60957970439116,59.45702208223308,46.86461197523939,1.1653099944774428,0.34229602441534734,0.4096760978190171,29.92051391746516,-0.0053033529411763425,44.68976665935628,-0.046327029411764364,0.7159543148585548
2025-12-19 17:00:00,7.03497,7.03596,7.03487,7.03562,1149,3.4112714096137204e-05,-0.000613382352941727,57.350795877593804,61.71182446014598,48.37469629871447,1.3664744008875962,0.4510847001463271,0.48709520291861524,29.92051391746516,-0.0053033529411763425,44.68976665935628,-0.046327029411764364,0.44892507544984966
2025-12-19 17:15:00,7.03561,7.03588,7.03519,7.03554,1261,-1.1370775401653951e-05,-0.0005063529411764023,59.43975097839868,63.523511654950966,54.429547278559944,1.4609279962757236,0.42519389166271804,0.46128883455217806,29.92051391746516,-0.0053033529411763425,44.68976665935628,-0.046327029411764364,0.06591551445478783
2025-12-19 17:30:00,7.03555,7.03575,7.03464,7.03496,924,-8.244198860430379e-05,-0.0004341470588240526,50.75471411032008,56.81891075815381,54.903754162685104,1.0798176931041272,0.21095138470572186,0.27419266389457714,29.92051391746516,-0.0053033529411763425,44.68976665935628,-0.046327029411764364,0.09659447906756391
2025-12-19 17:45:00,7.03496,7.03499,7.03372,7.03439,1110,-8.102719746280295e-05,-0.0005665882352943186,41.41634841240946,49.783939344725525,53.96472193923757,1.2749827704884564,0.04995666280628516,0.19197652728798806,29.92051391746516,-0.0053033529411763425,44.68976665935628,-0.046327029411764364,0.3065523452659975
2025-12-19 18:00:00,7.03434,7.03437,7.03345,7.03406,949,-4.691348372572239e-05,-0.0007606470588230607,40.942317667153496,48.85019967159406,53.340465144881996,1.077429609433726,0.01580421448955677,0.16223361108083165,29.92051391746516,-0.0053033529411763425,44.68976665935628,-0.046327029411764364,0.730015528457941
2025-12-19 18:15:00,7.03407,7.03455,7.03372,7.0343,782,3.411911552206872e-05,-0.0009754705882345505,48.96499956993872,48.89763312247048,56.783241608172816,0.8725244072427054,0.13230710032681484,0.226063228555203,29.92051391746516,-0.0053033529411763425,44.68976665935628,-0.046327029411764364,0.583793157472162
2025-12-19 18:30:00,7.03429,7.03432,7.03377,7.03432,760,2.843207080843453e-06,-0.001211705882353975,51.094177080411995,43.15079607179627,53.33255963416417,0.8338819398635738,0.17614374264813643,0.23138236334477333,29.92051391746516,-0.0053033529411763425,44.68976665935628,-0.046327029411764364,0.37071195588603456
2025-12-19 18:45:00,7.03441,7.03455,7.03407,7.03407,867,-3.554066954734051e-05,-0.0013432647058824188,50.653786824581296,43.289751182230084,53.8986290742494,0.9397355300136598,0.145475251022967,0.1648931784754987,29.92051391746516,-0.0053033529411763425,44.68976665935628,-0.046327029411764364,1.0
2025-12-19 19:00:00,7.03409,7.03474,7.03381,7.0347,858,8.95600682107876e-05,-0.0013323529411755075,61.060890225940796,49.40714036894798,54.01276057132851,0.9276678559744008,0.3442687540209269,0.33244592434590065,29.92051391746516,-0.0053033529411763425,44.68976665935628,-0.046327029411764364,0.29417646207537357
2025-12-19 19:15:00,7.03468,7.03468,7.03397,7.03435,809,-4.975460319950122e-05,-0.0012147941176463561,51.92909623162206,49.782619820931586,49.81293840111167,0.8716733110562259,0.2671150071844833,0.23936106552901068,29.92051391746516,-0.0053033529411763425,44.68976665935628,-0.046327029411764364,0.3350989524748418
2025-12-19 19:30:00,7.03437,7.03442,7.03388,7.03405,724,-4.2648773143450014e-05,-0.0011665000000009584,41.66418741303724,51.55005881738286,49.72235317144167,0.7786620778578333,0.21067217903120924,0.15957404368592837,29.92051391746516,-0.0053033529411763425,44.68976665935628,-0.046327029411764364,0.40748761348369295
2025-12-19 19:45:00,7.03406,7.03414,7.03363,7.03382,615,-3.2698624599144105e-05,-0.0011401176470586805,29.852286664419537,45.50155219761318,45.96770131084881,0.6669558616129817,0.1785117113739664,0.0984039936064603,29.92051391746516,-0.0053033529411763425,44.68976665935628,-0.046327029411764364,0.559341629961159
2025-12-19 20:00:00,7.03383,7.03414,7.03371,7.03375,617,-9.951967539555849e-06,-0.0011522647058823665,38.61097030643237,52.405534722660974,45.36845715893801,0.6765350877118801,0.18022162827842694,0.08219155563963693,29.652260634705737,-0.00467876470588191,44.68976665935628,-0.046327029411764364,0.5311477632905836
2025-12-19 20:15:00,7.03374,7.03378,7.03345,7.03363,486,-1.7060746209114454e-05,-0.001220147058823784,41.83798757976197,46.46309801732062,41.59228844961727,0.543229195768812,0.14810971731515002,0.052477981113586314,29.652260634705737,-0.00467876470588191,44.68976665935628,-0.046327029411764364,1.0
2025-12-19 20:30:00,7.03362,7.03472,7.0336,7.03456,627,0.00013221317047249084,-0.0011979999999995883,52.49881568567189,44.00842049724374,45.609123843035604,0.7087949355560842,0.49980321785848436,0.39784803638685684,29.652260634705737,-0.00467876470588191,44.68976665935628,-0.046327029411764364,0.2854328149554044
2025-12-19 20:45:00,7.03458,7.03474,7.03416,7.03421,505,-4.975559342748568e-05,-0.001095058823529449,50.58307779771791,40.02627919528966,49.60792244860641,0.5843554732633145,0.38148476907802964,0.3027876382961208,29.652260634705737,-0.00467876470588191,44.68976665935628,-0.046327029411764364,0.598619693880083
2025-12-19 21:00:00,7.03424,7.03454,7.03414,7.03432,465,1.5637738982282416e-05,-0.000958470588235727,52.85316600897128,41.83251205182882,51.79252649478901,0.5617638175709844,0.42666437284299286,0.34661216489174235,29.652260634705737,-0.00467876470588191,44.68976665935628,-0.046327029411764364,0.4293457770795567
2025-12-19 21:15:00,7.0344,7.03444,7.03398,7.0342,531,-1.7059363743035892e-05,-0.0008586764705889038,41.79946519492215,44.356981700689104,47.23026163188936,0.6584004959620781,0.3928118314614437,0.29880359042395244,29.652260634705737,-0.00467876470588191,44.68976665935628,-0.046327029411764364,0.47034441911372843
2025-12-19 21:30:00,7.03421,7.03436,7.03401,7.03416,445,-5.6865192531872815e-06,-0.0007043823529411242,30.03108503734353,46.81596860535909,49.3539758597123,0.5765742420241439,0.38182937773776837,0.28286739893457113,29.652260634705737,-0.00467876470588191,44.68976665935628,-0.046327029411764364,0.0
2025-12-19 21:45:00,7.03421,7.03426,7.03365,7.03369,401,-6.681902354302823e-05,-0.0006969999999997256,32.293628521708754,39.885707011890155,44.78497965484189,0.5387974470871508,0.1923600580748728,0.09561714893557985,29.652260634705737,-0.00467876470588191,44.68976665935628,-0.046327029411764364,1.0
2025-12-19 22:00:00,7.0337,7.03416,7.03349,7.03411,339,5.9710829003067916e-05,-0.0007683235294120294,41.50309061673091,46.00118561251749,41.60660693088694,0.48170515097006456,0.4140304148727494,0.27160382056041826,29.652260634705737,-0.00467876470588191,44.68976665935628,-0.046327029411764364,0.08720697442212844
2025-12-19 22:15:00,7.03409,7.03418,7.03357,7.03369,256,-5.9710829003069346e-05,-0.0008054411764701896,44.69214263414765,38.369840581187546,35.15682903742791,0.3917368018302718,0.14786221027303426,0.10434737240264139,29.652260634705737,-0.00467876470588191,44.68976665935628,-0.046327029411764364,0.05575988476834248
2025-12-19 22:30:00,7.03369,7.03394,7.03317,7.03326,337,-6.113620936071245e-05,-0.0008592352941176884,33.493590085282136,29.174519063903844,36.81049870422347,0.5399343106538503,-0.10041022054681445,0.049450277745820524,29.652260634705737,-0.00467876470588191,44.68976665935628,-0.046327029411764364,0.5760602646459847
2025-12-19 22:45:00,7.03325,7.03425,7.03308,7.03326,662,0.0,-0.0008895588235287022,46.69436398982872,39.22971023395268,43.68125834611081,1.10012463645866,-0.006086954739767513,0.10843308172858449,29.652260634705737,-0.00467876470588191,44.68976665935628,-0.046327029411764364,1.0
2025-12-19 23:00:00,7.03322,7.03448,7.03319,7.03431,252,0.0001492795133699019,-0.0008516470588242342,41.926635917261315,45.916331229446534,48.58908673792114,0.4445228435271737,0.6774628348653011,0.7409593918105672,29.652260634705737,-0.00467876470588191,44.68976665935628,-0.046327029411764364,0.3583016275674138
2025-12-19 23:15:00,7.03433,7.03457,7.03416,7.03418,139,-1.8481016797565544e-05,-0.0006995294117642104,36.37235466640992,51.81472488851356,45.49814281333424,0.2599345488497441,0.5973798828886184,0.6626466105625612,29.652260634705737,-0.00467876470588191,44.68976665935628,-0.046327029411764364,0.1543752530724664
2025-12-19 23:30:00,7.03423,7.0344,7.03332,7.03385,584,-4.6914884324340655e-05,-0.0006215000000002746,35.27576310336997,41.864629208981064,46.25950991784556,1.1103717083161826,0.3945945126427046,0.46385262739384636,29.652260634705737,-0.00467876470588191,44.68976665935628,-0.046327029411764364,0.40467821857912034
2025-12-19 23:45:00,7.03385,7.03431,7.03312,7.03375,128,-1.4217066166402882e-05,-0.0004983235294115929,39.28852440703939,44.50730974544313,40.88985448491755,0.26175869120119105,0.34036031077125806,0.40361202643375943,29.652260634705737,-0.00467876470588191,44.68976665935628,-0.046327029411764364,0.0
2025-12-22 00:00:00,7.03169,7.03262,7.03169,7.03254,70,-0.00017204252194214217,-0.0006782647058827251,43.939676500701914,37.09424256451016,34.9310924478424,0.155693950174473,-0.22827594777495108,0.2786876108602254,30.28737414829106,-0.004622882352940394,46.10882319922984,-0.046300029411763255,0.8996202983600761
2025-12-22 00:15:00,7.03253,7.03328,7.03233,7.03286,310,4.550172765165266e-05,-0.000793235294118233,55.3134497530434,34.59945609530675,40.63333881445366,0.7300129518255031,0.024152244953008467,0.38360529965479345,30.28737414829106,-0.004622882352940394,46.10882319922984,-0.046300029411763255,1.0
2025-12-22 00:30:00,7.03284,7.03356,7.03284,7.03338,201,7.393589192809044e-05,-0.0009746176470590839,53.21481392771306,40.87972660313955,45.82169330286812,0.5043914679923616,0.3034536543832054,0.554096543945748,30.28737414829106,-0.004622882352940394,46.10882319922984,-0.046300029411763255,0.25105683028188286
2025-12-22 00:45:00,7.0334,7.0334,7.03253,7.03309,280,-4.1232803971636404e-05,-0.0011020000000003805,52.784336805743685,43.21023837547409,47.832415598893895,0.7334643090836027,0.190960748311787,0.45901488847557975,30.28737414829106,-0.004622882352940394,46.10882319922984,-0.046300029411763255,0.7908921292718354
2025-12-22 01:00:00,7.03308,7.03373,7.03296,7.03337,136,3.981101144671345e-05,-0.001124676470587005,61.54951359840208,49.79224762128548,44.3248346342553,0.3802068772608273,0.335040364706571,0.550817866170754,30.28737414829106,-0.004622882352940394,46.10882319922984,-0.046300029411763255,1.0
2025-12-22 01:15:00,7.03337,7.03507,7.03309,7.03477,368,0.0001990312869535845,-0.0007098235294114019,56.969794733731796,59.256955345674065,50.29851436049821,1.0460488913858428,0.9289104212670376,0.9112399075741804,30.28737414829106,-0.004622882352940394,46.10882319922984,-0.046300029411763255,0.8221085721613032
2025-12-22 01:30:00,7.03478,7.03532,7.03408,7.03517,994,5.685880680474078e-05,-0.0003097941176468666,66.91801538630565,64.91570244736974,52.76308740015444,2.6853978116254114,1.0383802019079287,0.9586750449724168,30.28737414829106,-0.004622882352940394,46.10882319922984,-0.046300029411763255,0.0
2025-12-22 01:45:00,7.03518,7.03523,7.03414,7.03436,973,-0.0001151424391424926,1.2205882353732989e-05,49.67910327554939,56.349225936096225,43.2092367620448,2.4723669164662083,0.7132316334986488,0.7355351638151537,30.28737414829106,-0.004622882352940394,46.10882319922984,-0.046300029411763255,0.0
2025-12-22 02:00:00,7.03439,7.03483,7.03312,7.03342,897,-0.00013363871220621428,0.0002500882352931555,46.110439954007,51.08470102262574,40.961334008701044,2.160664819892553,0.3612392843940593,0.4765827091384459,30.28737414829106,-0.004622882352940394,46.10882319922984,-0.046300029411763255,0.0817214688184481
2025-12-22 02:15:00,7.03346,7.03364,7.03263,7.03281,694,-8.673255028286895e-05,0.00024397058823577566,40.80989879147019,39.82875923396404,40.17321302693347,1.6394991731245097,0.1609271907252563,0.30853909493349674,30.28737414829106,-0.004622882352940394,46.10882319922984,-0.046300029411763255,0.0
2025-12-22 02:30:00,7.0328,7.03312,7.03083,7.03104,742,-0.00025170917058201355,-0.00012011764705910366,35.90976495995767,32.967440200623315,38.812762377538185,1.6934839666394275,-0.22260876441581093,0.04677049717039814,30.28737414829106,-0.004622882352940394,46.10882319922984,-0.046300029411763255,0.26537882431048154
2025-12-22 02:45:00,7.03105,7.03131,7.02929,7.03053,688,-7.253813055354668e-05,-0.0008873235294126758,28.44916439920989,28.439364196676763,37.58329128592464,1.5204419889166754,-0.15762469220977016,0.20563813327011632,30.28737414829106,-0.004622882352940394,46.10882319922984,-0.046300029411763255,1.0
2025-12-22 03:00:00,7.0306,7.03347,7.0306,7.03269,1091,0.0003071842745807471,-0.0013582058823526921,37.72645845525977,40.94241205279805,42.37063275410802,2.2260763109115267,0.3553991505121891,0.5638464944502714,30.28737414829106,-0.004622882352940394,46.10882319922984,-0.046300029411763255,1.0
2025-12-22 03:15:00,7.0327,7.03402,7.0326,7.03401,586,0.00018767728093649442,-0.0014617941176471305,44.29045323090113,45.90513656584432,46.77448066364958,1.1567311488125398,0.6552632794072579,0.7827516040604807,30.28737414829106,-0.004622882352940394,46.10882319922984,-0.046300029411763255,0.8127292335489911
2025-12-22 03:30:00,7.03393,7.03468,7.03323,7.03468,1004,9.524696336426124e-05,-0.0012883823529419303,50.30798291183354,52.32316353720508,53.183223204999166,1.859431428801566,0.7825639296142503,0.8938625309079498,30.28737414829106,-0.004622882352940394,46.10882319922984,-0.046300029411763255,1.0
2025-12-22 03:45:00,7.0347,7.03649,7.0347,7.03638,924,0.00024163069566492785,-0.000601735294118555,53.52477288108976,55.381167760714376,54.29345361041472,1.6707350148870677,1.0419014958856117,0.9847208545544538,30.28737414829106,-0.004622882352940394,46.10882319922984,-0.046300029411763255,0.0
2025-12-22 04:00:00,7.03637,7.03644,7.03429,7.03538,979,-0.00014212863233654938,0.0003755294117642194,42.02808404142799,49.278557038255926,48.806139484447456,1.6610111978001185,0.8267455832075813,0.8458321585664871,30.877122410906004,-0.004268147058822613,46.10882319922984,-0.046300029411763255,0.5951246502524769
2025-12-22 04:15:00,7.03535,7.03587,7.03531,7.03565,552,3.8376721538204246e-05,0.0010363823529413452,50.966231161846174,53.21171783457951,50.53959527942644,0.9048438652421139,0.8459086084087495,0.8833321064832862,30.877122410906004,-0.004268147058822613,46.10882319922984,-0.046300029411763255,0.1916543506381364
2025-12-22 04:30:00,7.03564,7.03602,7.03506,7.03507,675,-8.244069959872021e-05,0.0014348823529415355,52.39115588253488,49.42485026350952,50.164839019240084,1.0982753009909163,0.7279111012775635,0.8027766628102581,30.877122410906004,-0.004268147058822613,46.10882319922984,-0.046300029411763255,0.6734257611286447
2025-12-22 04:45:00,7.03508,7.03556,7.03464,7.03552,775,6.39632027020962e-05,0.0016202058823528986,51.86023023224323,44.50664079707763,47.655834973460586,1.1979287425427323,0.7804353088956343,0.8652765760047999,30.877122410906004,-0.004268147058822613,46.10882319922984,-0.046300029411763255,0.0718574455581798
2025-12-22 05:00:00,7.03554,7.03573,7.0347,7.03476,545,-0.00010802912248209068,0.0015131764705875739,53.16462310544716,37.36713610117844,45.96795202501552,0.8125838675888983,0.6370279763684396,0.759721167054029,30.877122410906004,-0.004268147058822613,46.10882319922984,-0.046300029411763255,0.5420624197913231
2025-12-22 05:15:00,7.03475,7.03539,7.03446,7.03495,571,2.7008374729941297e-05,0.0014112058823521068,53.969196205625586,38.768027731041215,42.82368038114689,0.835100548433856,0.6521211950783609,0.7861100192917218,30.877122410906004,-0.004268147058822613,46.10882319922984,-0.046300029411763255,0.4705859221466349
2025-12-22 05:30:00,7.03494,7.03565,7.03475,7.03497,533,2.8429443806182442e-06,0.0013079117647070149,50.376673953402346,45.27590617763205,44.179309483891195,0.7610480473940022,0.6416157217815918,0.7888877932114984,30.877122410906004,-0.004268147058822613,46.10882319922984,-0.046300029411763255,0.0
2025-12-22 05:45:00,7.03496,7.03496,7.03324,7.03376,638,-0.00017201268387182514,0.001023147058822893,41.8707987264565,45.521573528839454,43.078189648868324,0.8882701009274171,0.4309577320947667,0.6208324710660623,30.877122410906004,-0.004268147058822613,46.10882319922984,-0.046300029411763255,0.47256058813270924
2025-12-22 06:00:00,7.03377,7.03402,7.03342,7.03372,485,-5.686874976995531e-06,0.0007608235294114252,30.09043725157376,46.685043229163625,41.13227228011472,0.6592361016629165,0.420736053867125,0.6152769232265091,30.877122410906004,-0.004268147058822613,46.10882319922984,-0.046300029411763255,0.28423520308288763
2025-12-22 06:15:00,7.03373,7.03385,7.03297,7.03321,342,-7.251049094897872e-05,0.00041585294117663096,17.80267596150668,48.348624555604566,38.69969645915633,0.4656862745034629,0.3474739909946464,0.5444436882727607,30.877122410906004,-0.004268147058822613,46.10882319922984,-0.046300029411763255,0.4346775684947834
2025-12-22 06:30:00,7.0332,7.03322,7.03285,7.03297,266,-3.412440335949162e-05,6.108823529515917e-05,20.161663542167602,40.552681380311114,33.59709639056416,0.38108882520944,0.32510633606916667,0.5111104012355648,30.877122410906004,-0.004268147058822613,46.10882319922984,-0.046300029411763255,0.2991472637978563
2025-12-22 06:45:00,7.03294,7.03297,7.03232,7.03248,363,-6.967427280301822e-05,-0.0004137352941171457,10.264763740560753,34.826125476175335,35.13263924869,0.543820224710954,0.2628919018623387,0.44305494020146974,30.877122410906004,-0.004268147058822613,46.10882319922984,-0.046300029411763255,0.7440980863155257
2025-12-22 07:00:00,7.03246,7.03329,7.03235,7.03293,451,6.398675902849421e-05,-0.0006481176470582994,19.80244081596703,30.375695600904407,39.841576059762,0.699008059505595,0.34333842396981223,0.5055548533961349,30.877122410906004,-0.004268147058822613,46.10882319922984,-0.046300029411763255,0.7614578496271955
2025-12-22 07:15:00,7.03292,7.03347,7.03263,7.03347,408,7.677870674312979e-05,-0.0007640294117647883,30.247214012636405,25.63564533597851,43.97760512222668,0.6466951973268871,0.4265389672720903,0.5805547492296099,30.877122410906004,-0.004268147058822613,46.10882319922984,-0.046300029411763255,0.3922972682030042
2025-12-22 07:30:00,7.03348,7.03394,7.03286,7.0334,796,-9.952462772565256e-06,-0.0007532352941170828,45.08515379401097,37.025899176444135,50.070568500150564,1.2563131312933031,0.383726412932734,0.5708325405104534,30.877122410906004,-0.004268147058822613,46.10882319922984,-0.046300029411763255,0.15612387530506033
2025-12-22 07:45:00,7.03341,7.03412,7.03268,7.03292,830,-6.824812746855417e-05,-0.0006518529411758678,42.80221036283045,28.495393874477102,49.51468589759069,1.2954580926908776,0.22587714529486388,0.39388727693163833,30.877122410906004,-0.004268147058822613,46.10882319922984,-0.046300029411763255,1.0
2025-12-22 08:00:00,7.03291,7.03393,7.0326,7.0338,496,0.0001251180091945834,-0.0005103529411760732,42.383760547469926,35.79001702965789,47.05739549258475,0.8118503969095368,0.4062808843077414,0.3549152160306953,31.782596743378175,-0.004373647058822705,46.10882319922984,-0.046300029411763255,0.35681155643677337
2025-12-22 08:15:00,7.03381,7.03406,7.03342,7.03358,611,-3.1278034718383456e-05,-0.00032708823529414843,54.715174472434164,44.92091159650022,47.16553613490048,0.9980398562398228,0.360973972771316,0.30215754878275397,31.782596743378175,-0.004373647058822705,46.10882319922984,-0.046300029411763255,0.9596892184091501
2025-12-22 08:30:00,7.03359,7.03433,7.0334,7.03419,695,8.672305566300975e-05,-0.0002143823529410227,65.74865351989959,53.3067956934332,45.79756797026945,1.1646418097835838,0.5080393427349836,0.4484401716062234,31.782596743378175,-0.004373647058822705,46.10882319922984,-0.046300029411763255,0.7327897982657552
2025-12-22 08:45:00,7.03418,7.03473,7.03417,7.03435,702,2.2745785988651585e-05,-5.2764705881891416e-05,74.03153908185845,61.60852469370536,44.769348579318276,1.1986681464834172,0.5782128276819406,0.49271725068623606,31.782596743378175,-0.004373647058822705,46.10882319922984,-0.046300029411763255,0.11762666786732873
2025-12-22 09:00:00,7.03444,7.03472,7.03324,7.03387,1042,-6.823891013726226e-05,4.0294117646944017e-05,65.04591372518743,51.1880381557577,44.53059876879287,1.7697010869264658,0.46973479403861684,0.41891778670873975,31.782596743378175,-0.004373647058822705,46.10882319922984,-0.046300029411763255,0.0
2025-12-22 09:15:00,7.03386,7.03483,7.03274,7.03295,1108,-0.00013080426156196928,0.00012017647058826242,58.25763222301888,48.389200550213644,38.046425151686755,1.796951021702936,0.23267623757810288,0.17026981008141856,31.782596743378175,-0.004373647058822705,46.10882319922984,-0.046300029411763255,0.0
2025-12-22 09:30:00,7.03296,7.03348,7.03145,7.03163,706,-0.00018770557014503655,-0.00010894117647186619,50.15023590957187,47.17697188883631,37.95199033539973,1.1421176089761043,-0.057394967566596664,0.04205597650459204,31.782596743378175,-0.004373647058822705,46.10882319922984,-0.046300029411763255,0.6563921005522835
2025-12-22 09:45:00,7.03161,7.0319,7.03103,7.03162,949,-1.4221463743887913e-06,-0.0005120294117642032,41.590830736738816,44.1391690345137,37.42665089164315,1.5139188003268098,-0.0064131172650328415,0.12553164780498458,31.782596743378175,-0.004373647058822705,46.10882319922984,-0.046300029411763255,1.0
2025-12-22 10:00:00,7.03163,7.03239,7.03059,7.03212,1206,7.110484127403045e-05,-0.0010096176470595353,44.45864246360762,51.77170841487227,44.6890289693178,1.8275496287039317,0.16442350896755475,0.30237094393088604,31.782596743378175,-0.004373647058822705,46.10882319922984,-0.046300029411763255,0.45085462246120545
2025-12-22 10:15:00,7.03211,7.03232,7.03148,7.03191,956,-2.98634175290781e-05,-0.001343705882353774,55.082218613027294,57.694606479308305,50.46035775785085,1.4076419053021034,0.1376780372316698,0.2608690496658487,31.782596743378175,-0.004373647058822705,46.10882319922984,-0.046300029411763255,1.0
2025-12-22 10:30:00,7.03188,7.0331,7.03181,7.03295,981,0.00014788629277430888,-0.001565000000002037,57.51430891560991,59.64656100175875,52.04136267501943,1.3983322642520373,0.4549953417959981,0.5400445307904562,31.782596743378175,-0.004373647058822705,46.10882319922984,-0.046300029411763255,0.30253726634474415
2025-12-22 10:45:00,7.03296,7.03345,7.03253,7.03266,1094,-4.1235325029033704e-05,-0.0014557352941180213,59.688039654607806,61.92075563773922,57.95516360385482,1.5103195968591105,0.37866527268871686,0.4882063957395561,31.782596743378175,-0.004373647058822705,46.10882319922984,-0.046300029411763255,0.23527646894567011
2025-12-22 11:00:00,7.03267,7.03273,7.03177,7.03227,1025,-5.545708369682694e-05,-0.0013068235294122488,50.55724005357878,54.35871909910851,55.873106088485926,1.3642110866924309,0.2764858137880462,0.3962254806001314,31.782596743378175,-0.004373647058822705,46.10882319922984,-0.046300029411763255,0.43528057628238287
2025-12-22 11:15:00,7.03228,7.03232,7.03178,7.03214,765,-1.8486378028420747e-05,-0.0012462941176467623,43.092597039894635,54.64571705867259,54.34376589598684,0.990291262123103,0.2574317083685971,0.3655651755537962,31.782596743378175,-0.004373647058822705,46.10882319922984,-0.046300029411763255,0.8603147513438589
2025-12-22 11:30:00,7.03213,7.03258,7.03201,7.03255,830,5.830203155786936e-05,-0.001174941176468991,52.67122187223134,55.84099565766112,57.61266346358267,1.036592981128555,0.39361368092334603,0.46226306070018824,31.782596743378175,-0.004373647058822705,46.10882319922984,-0.046300029411763255,0.4566289060271739
2025-12-22 11:45:00,7.03254,7.03278,7.03223,7.0325,805,-7.109821863412609e-06,-0.0011412647058817171,63.02561812078559,56.50658225411924,60.95691763176251,0.9783665532209728,0.3775552561139111,0.45047063568235085,31.782596743378175,-0.004373647058822705,46.10882319922984,-0.046300029411763255,0.641460817253386
2025-12-22 12:00:00,7.03251,7.03282,7.03202,7.03265,737,2.132931394343784e-05,-0.0012101176470578068,62.816393455295696,50.93718136532578,57.22188526742695,0.8804204993324523,0.429124709169305,0.4858479107360724,32.62339433781661,-0.004277411764706862,46.10882319922984,-0.046300029411763255,0.5698942355448786
2025-12-22 12:15:00,7.03264,7.03317,7.0326,7.03269,862,5.6877402179772315e-06,-0.001003411764706641,72.71382504741986,51.53740963163611,58.351242832838956,1.002558734577779,0.45320298676884746,0.49528185075021663,32.62339433781661,-0.004277411764706862,46.10882319922984,-0.046300029411763255,0.48097503488675963
2025-12-22 12:30:00,7.0327,7.03306,7.03236,7.03263,783,-8.53162245858491e-06,-0.0007933235294101948,62.54860569310504,52.58046033124356,53.76275398086276,0.911365884875617,0.44571538373591746,0.4811309407288956,32.62339433781661,-0.004277411764706862,46.10882319922984,-0.046300029411763255,0.19139630084500464
2025-12-22 12:45:00,7.03261,7.03261,7.03213,7.03225,605,-5.403529928332308e-05,-0.0006836176470583766,53.87165683541576,54.7308055391774,54.47638346533623,0.7135275386164226,0.3361930936358026,0.39150851059316405,32.62339433781661,-0.004277411764706862,46.10882319922984,-0.046300029411763255,0.3008060255718623
2025-12-22 13:00:00,7.03224,7.03234,7.03189,7.03195,507,-4.266150937065588e-05,-0.000660882352940817,44.81585936279183,55.63057969655225,51.51808969635103,0.5975602569320813,0.2647156454894281,0.3207539604859304,32.62339433781661,-0.004277411764706862,46.10882319922984,-0.046300029411763255,0.2512249164388076
2025-12-22 13:15:00,7.03195,7.03196,7.03127,7.03159,561,-5.119621376678424e-05,-0.0007193823529423327,33.38337707479808,57.472501013649676,48.05898694207911,0.6631597612073625,0.18198594636021673,0.23584850035716623,32.62339433781661,-0.004277411764706862,46.10882319922984,-0.046300029411763255,0.0
2025-12-22 13:30:00,7.0316,7.03205,7.03088,7.03088,843,-0.00010097799328326161,-0.0008930882352942149,34.21644555018585,48.68917697326196,43.57000807493314,0.987871330626497,-0.0002443087468469021,0.0683960651035405,32.62339433781661,-0.004277411764706862,46.10882319922984,-0.046300029411763255,1.0
2025-12-22 13:45:00,7.03089,7.03161,7.03089,7.03156,805,9.671152382234898e-05,-0.0010770000000004387,44.99934647936922,47.99733070968079,43.90746930626238,0.9376820034835448,0.2237316848309488,0.2287730453465057,32.62339433781661,-0.004277411764706862,46.10882319922984,-0.046300029411763255,1.0
2025-12-22 14:00:00,7.03151,7.03271,7.03137,7.03256,730,0.0001422058403491476,-0.0010500588235293762,44.239302057448064,46.805259137025544,49.051020575742314,0.8660576580749074,0.6678381885197777,0.46462154570388137,32.62339433781661,-0.004277411764706862,46.10882319922984,-0.046300029411763255,0.2131020476956928
2025-12-22 14:15:00,7.03255,7.0327,7.03202,7.0322,668,-5.11917729245698e-05,-0.0009498823529403566,43.16330215413362,44.65191362809702,54.43496067620542,0.813741015948182,0.5171316940857748,0.5570914979531337,32.62339433781661,-0.004277411764706862,46.10882319922984,-0.046300029411763255,0.5700945591793269
2025-12-22 14:30:00,7.03219,7.03258,7.03192,7.0323,630,1.4220199794181327e-05,-0.0007796470588239401,43.82381523124685,46.39287365647494,54.68809242426017,0.7710194590531022,0.5516588957381665,0.597900007342649,32.62339433781661,-0.004277411764706862,46.10882319922984,-0.046300029411763255,0.3146203336142158
