Datetime,Open,High,Low,Close,Volume,Log_Returns,RSI_14,MACD_Line,ATR_14,Hour_Sin,Target
2024-01-12 03:15:00,7.17268,7.17475,7.17251,7.17418,0,0.00019934578404382975,53.9896173322175,-0.0009440407033798337,0.0027778789474996934,0.7071067811865476,0
2024-01-12 03:30:00,7.17423,7.17549,7.16815,7.16955,0,-0.0006455782646220663,41.99294245673522,-0.0010612408904258075,0.0031037447369640096,0.7071067811865476,0
2024-01-12 03:45:00,7.16956,7.17126,7.16709,7.16842,0,-0.0001576234295844221,39.675771098611676,-0.0012311129356570305,0.0031799058271808826,0.7071067811865476,0
2024-01-12 04:00:00,7.16833,7.16923,7.16494,7.16692,0,-0.00020927302812131943,36.774885060444305,-0.0014698319119990089,0.003259198268096543,0.8660254037844386,0
2024-01-12 04:15:00,7.16689,7.16848,7.16626,7.16665,0,-3.767379655350516e-05,36.2609576869255,-0.001661650689337435,0.0031849698203753217,0.8660254037844386,1
2024-01-12 04:30:00,7.16655,7.17013,7.1665,7.16897,0,0.0003236692965150224,43.55970912289657,-0.0016079286409356186,0.0032167576903485303,0.8660254037844386,1
2024-01-12 04:45:00,7.16896,7.17008,7.1681,7.16936,0,5.439964069695449e-05,44.70596772288681,-0.0015164036327464103,0.0031284178553236098,0.8660254037844386,0
2024-01-12 05:00:00,7.16922,7.16979,7.16747,7.16817,0,-0.00016599790936556246,41.90911926503611,-0.0015223438270979273,0.003070673722800502,0.9659258262890683,1
2024-01-12 05:15:00,7.16819,7.16972,7.1677,7.1692,0,0.00014368046605091193,45.11001476541691,-0.0014274839357533153,0.0029956255997433167,0.9659258262890683,1
2024-01-12 05:30:00,7.16919,7.17131,7.16836,7.16983,0,8.787205276854876e-05,47.03249147979342,-0.0012866394746051668,0.0029923666283330963,0.9659258262890683,0
2024-01-12 05:45:00,7.16984,7.16986,7.1685,7.16951,0,-4.463245868411811e-05,46.148356995112486,-0.0011871557574716363,0.002875769012023591,0.9659258262890683,1
2024-01-12 06:00:00,7.16952,7.1706,7.16947,7.1701,0,8.228954627530766e-05,48.0860765138915,-0.001048618306640492,0.0027510712254505305,1.0,0
2024-01-12 06:15:00,7.17012,7.17047,7.16943,7.16961,0,-6.83416889450081e-05,46.58679381247103,-0.0009672158217250981,0.0026288518522040428,1.0,1
2024-01-12 06:30:00,7.1696,7.17034,7.1696,7.17004,0,5.9973569805258536e-05,48.1156191936024,-0.000858114549250999,0.002493933862760926,1.0,0
2024-01-12 06:45:00,7.1701,7.1701,7.16937,7.1697,0,-4.742066453987521e-05,46.97081174389269,-0.0007899797682613396,0.0023679385868494236,1.0,1
2024-01-12 07:00:00,7.16971,7.17005,7.16895,7.1698,0,1.3947487709200777e-05,47.367460828658686,-0.0007196179909252365,0.002277371544931615,0.9659258262890683,0
2024-01-12 07:15:00,7.16977,7.16983,7.16912,7.16967,0,-1.813177195582751e-05,46.876580714736576,-0.0006666608378447236,0.00216541643457934,0.9659258262890683,1
2024-01-12 07:30:00,7.16966,7.17066,7.16952,7.17055,0,0.00012273172951390542,50.60801515919629,-0.0005473734861389801,0.0020921724035379207,0.9659258262890683,1
2024-01-12 07:45:00,7.17061,7.17115,7.17002,7.17106,0,7.112172206800814e-05,52.68237877485369,-0.0004069930996326576,0.002023445803285202,0.9659258262890683,0
2024-01-12 08:00:00,7.17102,7.17267,7.16942,7.16968,0,-0.00019245868822107828,46.9379586012012,-0.0004024558384152499,0.0021110568173362885,0.8660254037844387,1
2024-01-12 08:15:00,7.16979,7.1712,7.16901,7.17104,0,0.00018966969637185377,52.44162764664366,-0.00028582458431625213,0.00211669561609796,0.8660254037844387,1
2024-01-12 08:30:00,7.17104,7.17262,7.17104,7.17131,0,3.7650733670931686e-05,53.473389136217705,-0.00016965109937405742,0.002078360214948147,0.8660254037844387,1
2024-01-12 08:45:00,7.17133,7.17308,7.1709,7.17204,0,0.00010178933103212467,56.23775609043065,-1.8465023145175508e-05,0.002085620199594713,0.8660254037844387,1
2024-01-12 09:00:00,7.17199,7.17513,7.17138,7.17435,0,0.0003220322352819838,63.606477961201975,0.0002844695382666629,0.0022045044710522436,0.7071067811865476,0
2024-01-12 09:15:00,7.17436,7.17486,7.1729,7.17299,0,-0.0001895821809579045,57.47094195112858,0.00041007958452166093,0.0021870398659770487,0.7071067811865476,1
2024-01-12 09:30:00,7.17302,7.17535,7.17278,7.17462,0,0.00022721554419333803,62.17973022073341,0.0006338472323328403,0.002214394161264368,0.7071067811865476,0
2024-01-12 09:45:00,7.17448,7.17514,7.17258,7.17314,0,-0.0002063039812833338,56.10554565685499,0.0006838777571722687,0.00223908029260262,0.7071067811865476,0
2024-01-12 10:00:00,7.17315,7.1737,7.1711,7.17141,0,-0.00024120659182584784,49.96163535185588,0.000577276285099515,0.0022648602717024444,0.49999999999999994,1
2024-01-12 10:15:00,7.17138,7.17251,7.17072,7.17162,0,2.9282515621176722e-05,50.667834406618695,0.0005039301028748611,0.0022309416808665365,0.49999999999999994,1
2024-01-12 10:30:00,7.17163,7.17291,7.16996,7.17183,0,2.92816581806307e-05,51.40639783945734,0.0004574744888490301,0.0022823029893760858,0.49999999999999994,0
2024-01-12 10:45:00,7.17185,7.17365,7.16961,7.16995,0,-0.00026217108486788356,44.92238763411579,0.00026589274579258415,0.002407852775849273,0.49999999999999994,1
2024-01-12 11:00:00,7.16998,7.17155,7.16967,7.17055,0,8.367909073604171e-05,47.210877755429564,0.00016062622065415866,0.002370149006145745,0.258819045102521,1
2024-01-12 11:15:00,7.17053,7.17138,7.17016,7.17075,0,2.7891474275358405e-05,47.986681600542106,9.227636511166537e-05,0.002287995505706763,0.258819045102521,1
2024-01-12 11:30:00,7.17081,7.17543,7.17043,7.17334,0,0.00036112434154376646,56.8338662380418,0.00024428401259157795,0.00248171011244205,0.258819045102521,1
2024-01-12 11:45:00,7.1733,7.17695,7.17327,7.17688,0,0.0004933722370539992,65.47725473401198,0.0006429876222968645,0.002567302247267627,0.258819045102521,1
2024-01-12 12:00:00,7.17686,7.1774,7.17646,7.17689,0,1.393362162143796e-06,65.49827136785532,0.0009488324718107677,0.0024510663724627924,1.2246467991473532e-16,1
2024-01-12 12:15:00,7.17693,7.17741,7.17659,7.1773,0,5.712617711080101e-05,66.40139583764272,0.0012103481519503134,0.002334561631572596,1.2246467991473532e-16,1
2024-01-12 12:30:00,7.17731,7.1781,7.17658,7.17755,0,3.4831433282316234e-05,66.96915901293117,0.0014213892329504318,0.002276378657888789,1.2246467991473532e-16,1
2024-01-12 12:45:00,7.17758,7.17951,7.1773,7.17868,0,0.00015742294492828137,69.47964971793634,0.0016606790914774905,0.0022716373251824343,1.2246467991473532e-16,1
2024-01-12 13:00:00,7.17867,7.17948,7.17756,7.17937,0,9.611333022679275e-05,70.93243989992567,0.0018842745180567277,0.0022465203733836995,-0.2588190451025208,1
2024-01-12 13:15:00,7.17926,7.18234,7.17917,7.18217,0,0.00038993033274679553,75.93786689339376,0.002261344729557635,0.0023124832038562853,-0.2588190451025208,1
2024-01-12 13:30:00,7.18218,7.18269,7.18052,7.18267,0,6.961441968053275e-05,76.70915125132217,0.0025708858385176114,0.002302305832152297,-0.2588190451025208,0
2024-01-12 13:45:00,7.18263,7.18287,7.18058,7.18096,0,-0.00023810137243565903,68.60934782124805,0.002647695700653152,0.0023014268441414435,-0.2588190451025208,1
2024-01-12 14:00:00,7.18104,7.18253,7.1802,7.18252,0,0.00021721755537426298,71.55970483933342,0.0028021456416347235,0.002303467783845606,-0.4999999999999997,1
2024-01-12 14:15:00,7.18251,7.18327,7.18251,7.18275,0,3.2021674499707596e-05,71.97788465902667,0.002909567724836748,0.0021932200849995296,-0.4999999999999997,1
2024-01-12 14:30:00,7.18271,7.18432,7.18204,7.18367,0,0.00012807644510706037,73.64706274513048,0.0030339631720757154,0.0021994186503566946,-0.4999999999999997,1
2024-01-12 14:45:00,7.18365,7.18431,7.18283,7.18419,0,7.23837788267085e-05,74.56913118066278,0.003138330395159983,0.0021480316039026396,-0.4999999999999997,0
2024-01-12 15:00:00,7.18418,7.18434,7.182,7.1832,0,-0.00013781208717332554,69.57774672959184,0.0031053607791129423,0.0021617436321952612,-0.7071067811865471,1
2024-01-12 15:15:00,7.18319,7.18473,7.18175,7.18394,0,0.00010301284746357127,71.13314841963833,0.0031031724955532525,0.002220190515609884,-0.7071067811865471,0
2024-01-12 15:30:00,7.18381,7.18381,7.17701,7.17872,0,-0.0007268848848106254,51.23405187047354,0.00264968398284271,0.002556605478780582,-0.7071067811865471,0
2024-01-12 15:45:00,7.17862,7.18191,7.17755,7.17762,0,-0.00015324240052169894,48.1756418836354,0.0021764415984364405,0.002685419373153408,-0.7071067811865471,1
2024-01-12 16:00:00,7.17759,7.18069,7.17506,7.17995,0,0.00032456746099144917,54.38683618841459,0.001966733843150159,0.002895746560785309,-0.8660254037844385,0
2024-01-12 16:15:00,7.17996,7.18172,7.17528,7.17568,0,-0.000594888573462365,43.983209923596675,0.0014393931933600612,0.0031489075207292473,-0.8660254037844385,0
2024-01-12 16:30:00,7.17562,7.17562,7.17157,7.17239,0,-0.00045859827247291375,37.95830181177696,0.0007473810809219827,0.003217556983534289,-0.8660254037844385,1
2024-01-12 16:45:00,7.17246,7.17773,7.17105,7.17735,0,0.000691301751464584,49.24597565476619,0.000592358701309692,0.0034648743418532854,-0.8660254037844385,0
2024-01-12 17:00:00,7.1774,7.17842,7.17298,7.17587,0,-0.00020622550274370004,46.5259041595573,0.0003460892164133256,0.00360595474600663,-0.9659258262890683,1
2024-01-12 17:15:00,7.17583,7.17835,7.1746,7.17768,0,0.0002522024181605908,50.15215236502289,0.0002935864665207788,0.003616243692720452,-0.9659258262890683,1
2024-01-12 17:30:00,7.17759,7.18376,7.17653,7.18275,0,0.0007061070191706504,58.61750114826351,0.0006535505631397598,0.0038743691432404728,-0.9659258262890683,1
2024-01-12 17:45:00,7.18274,7.18583,7.18242,7.18312,0,5.1510977070037244e-05,59.16255009948544,0.0009576415156127283,0.0038411999187233374,-0.9659258262890683,1
2024-01-12 18:00:00,7.18319,7.1857,7.18251,7.18556,0,0.0003396275821374821,62.655690311037134,0.00137961999386782,0.0037946856388145294,-1.0,0
2024-01-12 18:15:00,7.18562,7.18586,7.18342,7.1851,0,-6.40193282920173e-05,61.586159707237144,0.001657812590861063,0.0036979223788992056,-1.0,1
2024-01-12 18:30:00,7.18513,7.1885,7.18505,7.1876,0,0.00034788175154457513,65.07540086954468,0.002056307501999477,0.003680213637549259,-1.0,1
2024-01-12 18:45:00,7.18762,7.19012,7.18762,7.19012,0,0.0003505423705296434,68.20998025982247,0.002546110552015257,0.0035973412348672064,-1.0,1
2024-01-12 19:00:00,7.19021,7.19103,7.18978,7.19067,0,7.649092995138687e-05,68.8667588862126,0.00294471851938205,0.0034296740038052454,-0.9659258262890684,1
2024-01-12 19:15:00,7.19069,7.19138,7.19048,7.19106,0,5.4235477942526266e-05,69.35030836973885,0.0032545712742209076,0.003248983003533419,-0.9659258262890684,1
2024-01-12 19:30:00,7.19105,7.19193,7.19105,7.19132,0,3.615535120440202e-05,69.68831105350111,0.0034809850134909226,0.003079769931852492,-0.9659258262890684,0
2024-01-12 19:45:00,7.1913,7.19173,7.19027,7.19094,0,-5.2842877279084216e-05,68.49932902932908,0.003588391960058779,0.002964072079577299,-0.9659258262890684,1
2024-01-12 20:00:00,7.19142,7.19242,7.1908,7.19181,0,0.00012097825534912221,69.77095704265784,0.0037010510554029707,0.00286806693103606,-0.8660254037844386,0
2024-01-12 20:15:00,7.1918,7.19186,7.19021,7.1914,0,-5.701091760621176e-05,68.37022021095046,0.003714432955682412,0.002781062150247749,-0.8660254037844386,1
2024-01-12 20:30:00,7.19139,7.19203,7.19102,7.19162,0,3.059162818614966e-05,68.73295748073006,0.0037001374877450033,0.002654557710944335,-0.8660254037844386,0
2024-01-12 20:45:00,7.19162,7.19175,7.19071,7.19078,0,-0.00011680943388522014,65.63774170173278,0.0035797619788180413,0.002539232160162576,-0.8660254037844386,0
2024-01-12 21:00:00,7.19072,7.19103,7.1895,7.19049,0,-4.033023509606461e-05,64.55687584168135,0.0034215217712105783,0.0024671441487223787,-0.7071067811865477,1
2024-01-12 21:15:00,7.19047,7.19183,7.19038,7.19132,0,0.00011542358033134572,66.26891336461452,0.0033247635256925534,0.002394490995242221,-0.7071067811865477,1
2024-01-12 21:30:00,7.19132,7.19183,7.19114,7.19179,0,6.535443310479626e-05,67.2340925164417,0.003248559617942348,0.002272741638439243,-0.7071067811865477,0
2024-01-12 21:45:00,7.19182,7.19188,7.19116,7.19135,0,-6.118274592854236e-05,65.34890136350171,0.0031167353640872975,0.002161831521407888,-0.7071067811865477,1
2024-01-12 22:00:00,7.19137,7.19193,7.1909,7.19144,0,1.2514957112029437e-05,65.5616090644812,0.0029851153889683957,0.0020809864127359023,-0.5000000000000004,1
2024-01-12 22:15:00,7.19146,7.19174,7.19069,7.19162,0,2.5029444361613722e-05,66.01099485590453,0.0028623348912093505,0.0020073445261119247,-0.5000000000000004,1
2024-01-12 22:30:00,7.19162,7.19216,7.191,7.19171,0,1.2514487257092656e-05,66.24814794258954,0.0027406996306709175,0.0019468199171039653,-0.5000000000000004,1
2024-01-12 22:45:00,7.19173,7.19218,7.19163,7.19188,0,2.3638048638564384e-05,66.72049185544927,0.002627729558961178,0.0018470470658822253,-0.5000000000000004,0
2024-01-12 23:00:00,7.19187,7.19232,7.1904,7.1909,0,-0.0001362740724000235,61.38714320969317,0.0024310979693424883,0.0018522579897477275,-0.25881904510252157,1
2024-01-12 23:15:00,7.19086,7.19173,7.1904,7.19173,0,0.0001154169996615309,64.01103991044266,0.002315547886657221,0.001814953847622846,-0.25881904510252157,0
2024-01-12 23:30:00,7.19096,7.1917,7.1897,7.1897,0,-0.0002823085066619825,54.293330439820515,0.0020366918630534414,0.0018303142870783238,-0.25881904510252157,0
2024-01-12 23:45:00,7.1892,7.1912,7.18767,7.18902,0,-9.458421897177295e-05,51.4743167988043,0.0017407597435568078,0.001951720409429906,-0.25881904510252157,0
2024-01-15 00:00:00,7.18365,7.1868,7.18237,7.1868,0,-0.0003088519496831819,43.52827420895196,0.0013119723594101629,0.0022873118087563767,0.0,0
2024-01-15 00:15:00,7.1863,7.1863,7.18233,7.18336,0,-0.00047876990453961946,34.612102394451696,0.0006866606212954096,0.0024432181081308875,0.0,0
2024-01-15 00:30:00,7.18336,7.18336,7.18094,7.1831,0,-3.619541627224788e-05,34.04448803157021,0.00016817808435298787,0.002441559671835878,0.0,0
2024-01-15 00:45:00,7.1831,7.1848,7.18134,7.18141,0,-0.00023530214505019162,30.538784516837595,-0.00037477180167666546,0.0025143054095619196,0.0,1
2024-01-15 01:00:00,7.18565,7.18674,7.18294,7.18374,0,0.0003243961978028659,39.750411832445565,-0.0006100200394305588,0.00271542645173612,0.25881904510252074,1
2024-01-15 01:15:00,7.18374,7.18768,7.18365,7.18731,0,0.0004968321832344744,50.5673603086516,-0.0005025932167086467,0.002809324562326411,0.25881904510252074,1
2024-01-15 01:30:00,7.18731,7.18857,7.18594,7.18752,0,2.921773683783695e-05,51.123250177598,-0.0003959472078323145,0.002796515665017375,0.25881904510252074,1
2024-01-15 01:45:00,7.18604,7.18846,7.18602,7.18781,0,4.034689986800307e-05,51.92721605538772,-0.0002847465204469657,0.0027710502603732765,0.25881904510252074,1
2024-01-15 02:00:00,7.18775,7.19094,7.18754,7.19002,0,0.0003074177420939546,57.64489794985543,-1.808220388799242e-05,0.0028159752417751907,0.49999999999999994,0
2024-01-15 02:15:00,7.19005,7.19017,7.18803,7.18818,0,-0.00025594302625417425,52.089893415944694,4.426826867476308e-05,0.002767691295934092,0.49999999999999994,0
2024-01-15 02:30:00,7.1882,7.18904,7.18574,7.18589,0,-0.00031862931227896496,46.13156941532505,-9.00641903562871e-05,0.0028057133462245356,0.49999999999999994,1
2024-01-15 02:45:00,7.18589,7.18669,7.18512,7.18609,0,2.7831934084599757e-05,46.70494181569415,-0.00017832963044828176,0.0027174481072084387,0.49999999999999994,1
2024-01-15 03:00:00,7.18614,7.18935,7.18614,7.18787,0,0.0002476700935719144,51.638671733477466,-0.0001034569167828181,0.0027562018138364104,0.7071067811865476,1
2024-01-15 03:15:00,7.18783,7.19041,7.18405,7.1883,0,5.982121804731779e-05,52.775996176566984,-9.31496827760725e-06,0.003013615969990947,0.7071067811865476,0
2024-01-15 03:30:00,7.18822,7.18971,7.18312,7.18429,0,-0.0005580066089758004,42.69274036825404,-0.00025533691781642887,0.0032690719721344577,0.7071067811865476,1
2024-01-15 03:45:00,7.1842,7.18855,7.18375,7.1868,0,0.0003493124078301347,49.23119772422129,-0.00024495141482905325,0.0033784239741248795,0.7071067811865476,0
2024-01-15 04:00:00,7.18676,7.18683,7.18363,7.18475,0,-0.0002852858618455371,44.741275312753004,-0.0003975559191591316,0.003365679404544506,0.8660254037844386,0
2024-01-15 04:15:00,7.18488,7.18492,7.17877,7.17976,0,-0.0006947678968129618,36.10867947243207,-0.000910649979028122,0.0035645594470770326,0.8660254037844386,0
2024-01-15 04:30:00,7.1797,7.18044,7.17784,7.17928,0,-6.685683725074265e-05,35.40110006970947,-0.0013405595703321893,0.0034956623437143986,0.8660254037844386,0
2024-01-15 04:45:00,7.17927,7.17954,7.17432,7.17582,0,-0.0004820586505149884,30.72695072121934,-0.001938117688073504,0.003618829319163402,0.8660254037844386,1
2024-01-15 05:00:00,7.17583,7.17779,7.17524,7.17691,0,0.00015188748093164267,33.69693738446905,-0.0022972516243324748,0.003542484367794607,0.9659258262890683,0
2024-01-15 05:15:00,7.17693,7.17843,7.17637,7.17648,0,-5.9916159197111975e-05,33.09414466782361,-0.0025867468550266892,0.003436592627237798,0.9659258262890683,1
2024-01-15 05:30:00,7.17647,7.17792,7.17638,7.1776,0,0.00015605319216182664,36.29092724797949,-0.0026947360317235436,0.003301121725292264,0.9659258262890683,1
2024-01-15 05:45:00,7.17747,7.17983,7.17747,7.1797,0,0.0002925341136531962,41.89670281413658,-0.0025811123264949387,0.003233898744914271,0.9659258262890683,1
2024-01-15 06:00:00,7.17974,7.18093,7.1793,7.18066,0,0.00013370138372978133,44.30913443114873,-0.0023860953229517534,0.0031193345488489993,1.0,1
2024-01-15 06:15:00,7.18068,7.18165,7.18049,7.18076,0,1.3926199498713998e-05,44.56732094438969,-0.0021981350458393223,0.002979382081074106,1.0,0
2024-01-15 06:30:00,7.18067,7.18081,7.17919,7.18035,0,-5.709865046807221e-05,43.67332735295288,-0.0020585293011414763,0.0028822833609973807,1.0,1
2024-01-15 06:45:00,7.18035,7.1809,7.17893,7.18063,0,3.899455330137918e-05,44.492226730367314,-0.001903356375225762,0.002817120263783284,1.0,1
2024-01-15 07:00:00,7.18062,7.18255,7.18062,7.18102,0,5.431130825447263e-05,45.67688307187796,-0.001728980363465915,0.00275375453065589,0.9659258262890683,1
2024-01-15 07:15:00,7.18116,7.18266,7.18087,7.18219,0,0.00016291622869659008,49.180939927359944,-0.0014793241677741875,0.0026849149213233714,0.9659258262890683,0
2024-01-15 07:30:00,7.1822,7.18302,7.18088,7.18125,0,-0.00013088786548936274,46.58123454569131,-0.0013418519441659171,0.002645992426943117,0.9659258262890683,1
2024-01-15 07:45:00,7.18126,7.18273,7.18026,7.18242,0,0.00016291101126484335,50.115777073982656,-0.0011255206926872319,0.0026334215393043685,0.9659258262890683,1
2024-01-15 08:00:00,7.18241,7.18349,7.18161,7.18258,0,2.2276366168687014e-05,50.59718129885408,-0.0009304404165417779,0.0025796057150683335,0.8660254037844387,0
2024-01-15 08:15:00,7.18256,7.18299,7.18147,7.18174,0,-0.00011695645891449792,47.97933069712163,-0.000834004981765446,0.002503919592563466,0.8660254037844387,0
2024-01-15 08:30:00,7.1818,7.182,7.17983,7.18094,0,-0.00011139982243244137,45.561573772484046,-0.0008127634874908196,0.002480068193094679,0.8660254037844387,1
2024-01-15 08:45:00,7.18091,7.18343,7.18065,7.18262,0,0.0002339252953531621,51.13083221492963,-0.0006528419351399251,0.002501491893587948,0.8660254037844387,1
2024-01-15 09:00:00,7.18253,7.18349,7.18153,7.1829,0,3.898222967701908e-05,52.01199856987455,-0.0004977712951470536,0.0024628139011887745,0.7071067811865476,1
2024-01-15 09:15:00,7.18288,7.18709,7.1828,7.18639,0,0.00048575817853578016,61.36335220972277,-9.220003822818512e-05,0.002593327193961014,0.7071067811865476,0
2024-01-15 09:30:00,7.18616,7.18644,7.18414,7.18455,0,-0.000256072325130412,55.25035788210894,7.982530594663473e-05,0.002572375251535225,0.7071067811865476,1
2024-01-15 09:45:00,7.18457,7.18587,7.18342,7.18579,0,0.00017257768474210743,58.2675783710122,0.00031261068607335574,0.002563634162139888,0.7071067811865476,0
2024-01-15 10:00:00,7.1857,7.18608,7.18348,7.18374,0,-0.0002853259659720205,52.02265833549068,0.0003278971156763788,0.0025662317219869867,0.49999999999999994,1
2024-01-15 10:15:00,7.18376,7.18627,7.18309,7.18555,0,0.00025192615773948003,56.45976694461564,0.00048052440820622877,0.0026100723132736594,0.49999999999999994,1
2024-01-15 10:30:00,7.18556,7.18766,7.18504,7.18572,0,2.365831273203633e-05,56.86328776658555,0.000608189387730107,0.002610781433754133,0.49999999999999994,1
2024-01-15 10:45:00,7.18567,7.18736,7.18547,7.18724,0,0.00021150827744137124,60.397384401336275,0.0008225344356453945,0.002559297045628866,0.49999999999999994,1
2024-01-15 11:00:00,7.18725,7.19042,7.18721,7.18893,0,0.00023511129985044122,63.93525574927067,0.0011159097930075745,0.0026057758280838947,0.258819045102521,1
2024-01-15 11:15:00,7.18885,7.19008,7.18731,7.18905,0,1.6692191810369405e-05,64.17994989527621,0.0013426180098248253,0.0026175061260778976,0.258819045102521,1
2024-01-15 11:30:00,7.18903,7.19032,7.18861,7.18931,0,3.616545976434027e-05,64.73819136087543,0.0015256786582158455,0.0025526842599294837,0.258819045102521,0
2024-01-15 11:45:00,7.1893,7.19024,7.18857,7.18928,0,-4.172870914298876e-06,64.61306499357906,0.0016493224293689934,0.002489635384220223,0.258819045102521,1
2024-01-15 12:00:00,7.18934,7.19081,7.18915,7.18962,0,4.7291517440584194e-05,65.42860913481096,0.001754521139766041,0.002430375713918794,1.2246467991473532e-16,1
2024-01-15 12:15:00,7.18947,7.19042,7.18901,7.19038,0,0.00010570236449348192,67.24576168102578,0.001877574019538919,0.00235749173435316,1.2246467991473532e-16,0
2024-01-15 12:30:00,7.19037,7.191,7.18931,7.19013,0,-3.476928148246159e-05,66.01651726646693,0.0019326430960617813,0.002309813753327932,1.2246467991473532e-16,0
2024-01-15 12:45:00,7.19011,7.19025,7.18837,7.18907,0,-0.0001474351844219413,60.93070775959017,0.0018692055566305044,0.0022791127709473574,1.2246467991473532e-16,0
2024-01-15 13:00:00,7.18903,7.18905,7.18717,7.18831,0,-0.00010572162670907613,57.509797147910525,0.0017375755122719383,0.002252033287308261,-0.2588190451025208,0
2024-01-15 13:15:00,7.18833,7.18903,7.18782,7.18796,0,-4.8691350408535404e-05,55.951827771202545,0.0015867249018794993,0.002177602338214777,-0.2588190451025208,0
2024-01-15 13:30:00,7.18801,7.18838,7.18693,7.18749,0,-6.538925740305236e-05,53.84244052804368,0.0014129618891560725,0.0021256307426280197,-0.2588190451025208,0
2024-01-15 13:45:00,7.18751,7.18763,7.18641,7.18692,0,-7.930760292764919e-05,51.31573698845686,0.0012152505613629572,0.002060942832440304,-0.2588190451025208,1
2024-01-15 14:00:00,7.18694,7.18814,7.18621,7.18697,0,6.957058945184933e-06,51.530607570164335,0.0010504881186603754,0.0020515897729802652,-0.4999999999999997,1
2024-01-15 14:15:00,7.18688,7.18778,7.18653,7.18746,0,6.817661642093493e-05,53.68782678287572,0.0009485176792924932,0.0019943333606245142,-0.4999999999999997,0
2024-01-15 14:30:00,7.18744,7.18781,7.18676,7.18742,0,-5.5652638490896385e-06,53.47858173929307,0.0008546261079453998,0.0019268809777227788,-0.4999999999999997,0
2024-01-15 14:45:00,7.18738,7.18768,7.18655,7.18722,0,-2.782678383778072e-05,52.37933788306984,0.0007553705907010766,0.001869960907885427,-0.4999999999999997,0
2024-01-15 15:00:00,7.1872,7.18727,7.18542,7.18678,0,-6.122165022085662e-05,49.94696243332727,0.000633898369605923,0.0018685351287507628,-0.7071067811865471,0
2024-01-15 15:15:00,7.18678,7.18691,7.18376,7.18548,0,-0.00018090404759520747,43.5170454221818,0.00042780020926525,0.0019600683338399775,-0.7071067811865471,0
2024-01-15 15:30:00,7.18544,7.18589,7.18359,7.18507,0,-5.706114242135237e-05,41.69400986699585,0.00022874552285134797,0.0019843491671371195,-0.7071067811865471,1
2024-01-15 15:45:00,7.18504,7.18677,7.18445,7.1858,0,0.00010159440599339314,46.02929360472632,0.00012841782810824043,0.0020083242266273325,-0.7071067811865471,0
2024-01-15 16:00:00,7.18583,7.18862,7.18536,7.18537,0,-5.984203097295995e-05,43.956036528647665,1.4048063530225363e-05,0.0020977296390110975,-0.8660254037844385,1
2024-01-15 16:15:00,7.18514,7.18658,7.18373,7.1864,0,0.0001433365551722983,49.78998573500466,6.44727289511593e-06,0.002151463236224624,-0.8660254037844385,0
2024-01-15 16:30:00,7.1864,7.18702,7.18401,7.18492,0,-0.00020596577144366804,42.882457864611176,-0.00011764391376178907,0.0022127872907800523,-0.8660254037844385,1
2024-01-15 16:45:00,7.18494,7.18552,7.18427,7.18529,0,5.1495420050484725e-05,44.93905395168835,-0.00018401001255163862,0.002144016770010094,-0.8660254037844385,0
2024-01-15 17:00:00,7.18532,7.18663,7.18425,7.18528,0,-1.3917332437734573e-06,44.892007001485375,-0.00023470698439442828,0.0021608727150094083,-0.9659258262890683,1
2024-01-15 17:15:00,7.18529,7.18664,7.18486,7.18547,0,2.644260042254018e-05,46.04773469187787,-0.0002565954155047123,0.002133667521080173,-0.9659258262890683,0
2024-01-15 17:30:00,7.18539,7.18582,7.18357,7.18446,0,-0.00014057131825459415,41.111896726570784,-0.00035139010750828703,0.002141976983860167,-0.9659258262890683,0
2024-01-15 17:45:00,7.18447,7.18447,7.18151,7.18169,0,-0.0003856287222849652,31.2260693500085,-0.000642623668393405,0.0022004071992987157,-0.9659258262890683,1
2024-01-15 18:00:00,7.18168,7.18256,7.18115,7.18228,0,8.214999061305501e-05,34.82115385167489,-0.0008164092369691289,0.002143949542205944,-1.0,1
2024-01-15 18:15:00,7.18232,7.18335,7.18168,7.18231,0,4.1769378729620955e-06,35.00719305746229,-0.0009408690501038208,0.0021100960034769363,-1.0,0
2024-01-15 18:30:00,7.18228,7.18253,7.18116,7.18152,0,-0.00010999851721953533,32.38573961704782,-0.0010906780883130907,0.0020572320032285585,-1.0,0
2024-01-15 18:45:00,7.18146,7.18151,7.18091,7.18137,0,-2.0887161289287212e-05,31.897325752395716,-0.0012075862739377996,0.0019538582887122327,-1.0,1
2024-01-15 19:00:00,7.18138,7.18291,7.18051,7.18275,0,0.00019214542961861598,40.75036436932274,-0.0011753338692415127,0.001985725553804197,-0.9659258262890684,0
2024-01-15 19:15:00,7.18193,7.18198,7.17989,7.17991,0,-0.0003954699250716862,31.63588090270467,-0.0013632234795872833,0.0020481737285324747,-0.9659258262890684,1
2024-01-15 19:30:00,7.1799,7.18116,7.1799,7.18085,0,0.00013091229173708857,36.68377005650897,-0.0014199093739657442,0.001991875605065888,-0.9659258262890684,1
2024-01-15 19:45:00,7.18096,7.18365,7.18087,7.18207,0,0.00016988189072046327,42.60698246869728,-0.0013508181587464918,0.0020495987761325885,-0.9659258262890684,1
2024-01-15 20:00:00,7.18207,7.18281,7.1813,7.18242,0,4.873128110618351e-05,44.21918649081279,-0.001253372697720856,0.002011056006408809,-0.8660254037844386,1
